1,Bob,Rees,288164,GT0166H,FirstClass,En vuelo
2,Feodor,Petranek,473619,LY9348U,FirstClass,En Horario
6,Kial,Arend,964709,IZ3147B,FirstClass,Demorado
7,Ashla,Millmore,448544,ZV5689K,FirstClass,Demorado
8,Birgitta,Durdy,823474,SY0511X,FirstClass,Demorado
11,Wash,Buckney,405953,YV0833W,FirstClass,En Horario
15,Drusie,Maidment,423743,SG9993U,FirstClass,En vuelo
18,Emmalynn,Zaczek,216359,WF3319K,FirstClass,Demorado
21,Howard,Lindblad,527163,GZ6708A,FirstClass,Aterrizado
24,Gearalt,McCarlie,346726,GI0242N,FirstClass,Demorado
33,Clea,Elderbrant,744602,IA2790U,FirstClass,En Horario
34,Rory,Lethley,952976,WQ2069R,FirstClass,En vuelo
39,Bertie,Ellul,281616,VX7841N,FirstClass,Aterrizado
42,Suzy,Leggan,158508,UF0886T,FirstClass,En vuelo
47,Tracy,Synder,772505,MD8521S,FirstClass,Demorado
49,Christos,MacGinley,867033,VP1282B,FirstClass,Aterrizado
52,Donelle,Ballingal,944488,KB0209F,FirstClass,Aterrizado
55,Sandie,Extall,675397,FW4634U,FirstClass,Aterrizado
56,Darill,Pierpoint,59276,GC5727S,FirstClass,En Horario
63,Ofilia,Pounder,160690,JL8731G,FirstClass,Demorado
66,Mill,Legier,940500,IX2432F,FirstClass,En Horario
70,Sanford,Coutts,94493,TV6427N,FirstClass,En Horario
73,Stuart,Yewdall,218123,OY9494I,FirstClass,En vuelo
74,Laryssa,Crownshaw,663496,VY2058Y,FirstClass,Demorado
77,Janet,Duckers,32637,DX5660Z,FirstClass,En Horario
83,May,Nation,884930,UO4840I,FirstClass,En vuelo
86,Bank,Wessing,451535,JR9886N,FirstClass,En Horario
90,Cecil,Aberdalgy,412807,WQ2501R,FirstClass,En vuelo
91,Thedrick,Ethelstone,215352,XT6198S,FirstClass,En Horario
93,Lorne,Cosstick,268477,IM6288S,FirstClass,En Horario
95,Farand,China,411722,GG7870Q,FirstClass,Demorado
99,Gerhardine,Hellier,781405,FF4819W,FirstClass,Demorado
103,Ileana,Thredder,42852,ZN9719L,FirstClass,Aterrizado
104,Rozalie,MacFadyen,967303,AA6620N,FirstClass,En vuelo
106,Maximilien,Witherbed,229309,MP6038N,FirstClass,En Horario
107,Dede,Adriaan,64730,IL6508C,FirstClass,Aterrizado
113,Sybille,Maddin,627501,FJ8334M,FirstClass,Demorado
114,Cherlyn,Makepeace,368508,NI4981U,FirstClass,En Horario
115,Kelley,Seagood,546776,SQ2906L,FirstClass,Aterrizado
118,Ryon,Broadfoot,624086,EJ8802Z,FirstClass,En vuelo
127,Kathryne,Eddolls,663951,EY3398Y,FirstClass,En vuelo
129,Bing,Patridge,571827,OH4124H,FirstClass,Demorado
130,Aarika,Joselin,578633,TR2570G,FirstClass,Demorado
136,Harrietta,Gillbee,952637,SX1982Y,FirstClass,Demorado
141,Benedicto,Galle,585038,CK4256V,FirstClass,En vuelo
142,Bathsheba,Creser,720499,WB2175B,FirstClass,En Horario
143,Gideon,Grindlay,236722,ZF7869J,FirstClass,En Horario
150,Jeramey,Baudain,938004,HJ9909O,FirstClass,En vuelo
156,Ilyssa,Calcraft,801516,LW4777C,FirstClass,Aterrizado
161,Standford,Freear,296278,VF3725F,FirstClass,En Horario
162,Mick,Caile,977129,NO1016J,FirstClass,En Horario
163,Dolf,Kneale,384050,QY0172N,FirstClass,En vuelo
164,Stanly,Shearman,33369,BG7379Z,FirstClass,En vuelo
166,Lura,Cogzell,992878,QF9672J,FirstClass,Aterrizado
167,Gardie,Havik,192689,QZ4401Q,FirstClass,En vuelo
168,Wilona,Leile,34667,OQ4939K,FirstClass,Demorado
170,Elisha,Pallasch,972823,DI8827W,FirstClass,En vuelo
171,Trevor,McCarroll,931586,WD6327T,FirstClass,Demorado
177,Paige,Shirlaw,67651,ZA1772V,FirstClass,Aterrizado
178,Marne,Lumbers,849821,KO7241N,FirstClass,En Horario
182,Cris,Roxburgh,256642,QI7576F,FirstClass,Aterrizado
192,Vic,Tinman,342065,XA9969V,FirstClass,En Horario
193,Tori,Hinksen,743489,GE1786O,FirstClass,Aterrizado
194,Beaufort,Faircliff,554707,JT7403T,FirstClass,En Horario
195,Con,Yeaman,189334,MY0369G,FirstClass,En Horario
197,Jeno,Bucklan,727801,MQ6508P,FirstClass,Demorado
199,Devlen,Mackstead,169270,XK8370V,FirstClass,En vuelo
203,Nikolaos,Giovanizio,455654,UG8084E,FirstClass,Aterrizado
204,Hoebart,Edmondson,57524,YK5614E,FirstClass,Aterrizado
206,Alfons,Bugge,958850,UO6062F,FirstClass,En vuelo
209,Ania,Ricardin,248276,CM4265P,FirstClass,En Horario
210,Natka,OMalley,517744,MG2125I,FirstClass,Aterrizado
212,Rosene,MacElholm,209014,MJ0545X,FirstClass,Aterrizado
213,Virgil,Worgan,660213,TS1470A,FirstClass,En Horario
217,Liva,Storks,403373,HA1827O,FirstClass,En Horario
220,Sibelle,Giffin,976003,MP2704V,FirstClass,Aterrizado
222,Vivia,McQuorkel,197122,UP0593Z,FirstClass,En vuelo
223,Andrei,Rossoni,437469,AX3578C,FirstClass,En Horario
226,Morten,Bennallck,883808,TN5412L,FirstClass,En vuelo
227,Shela,Nutbean,46736,SS3579D,FirstClass,Aterrizado
229,Merwin,Pressey,113748,OY5538Y,FirstClass,En vuelo
233,Jocelyne,Ritzman,790286,JA4000M,FirstClass,En vuelo
234,Hildegaard,Gehrels,914409,IZ8336Y,FirstClass,Demorado
235,Shaina,Churly,671559,WO8054H,FirstClass,En Horario
236,Ruthanne,Dutch,650767,UK8258K,FirstClass,En Horario
238,Dex,Banaszczyk,890212,HP7626Z,FirstClass,En vuelo
239,Latrena,Lewty,964483,ZV7680F,FirstClass,Aterrizado
241,Natalya,Stanyforth,561041,ZZ8322P,FirstClass,En Horario
244,Isobel,Pietroni,463195,AN6678U,FirstClass,Demorado
246,Sheelah,Wellard,51229,PC2220J,FirstClass,En vuelo
248,Harrison,Sutherland,270955,JR6669C,FirstClass,En vuelo
249,Janel,Gaythorpe,478726,LF4117W,FirstClass,Demorado
262,Krista,Filchakov,554974,WT7125U,FirstClass,Demorado
264,Coreen,Mannix,197879,NT1339T,FirstClass,Demorado
266,Deanne,Becarra,702757,HW7870Q,FirstClass,Demorado
268,Sibelle,Plott,78397,TA5413Y,FirstClass,Demorado
270,Petunia,Ben,744883,SW4402C,FirstClass,Aterrizado
271,Brien,Vanacci,959369,LF7601I,FirstClass,En vuelo
274,Marin,Meadley,827765,EF0666I,FirstClass,Demorado
279,Glynis,Davidov,24459,EN5124U,FirstClass,En Horario
281,Elka,Bettam,665395,XJ6399I,FirstClass,Aterrizado
288,Aeriell,Lamond,172458,EZ3616L,FirstClass,Demorado
292,Maurita,Shervil,399687,KE1986R,FirstClass,En Horario
294,Darleen,Cunnington,55639,UU5862C,FirstClass,Demorado
295,Phaedra,Berry,958208,ZO1215O,FirstClass,Aterrizado
300,Elka,Guilfoyle,353516,FV7154X,FirstClass,En Horario
301,Wally,Pulley,417460,JE1329W,FirstClass,Demorado
302,Bryn,Seager,369589,OA9159L,FirstClass,Aterrizado
304,Gwyneth,Bockmann,331443,MA2603T,FirstClass,Demorado
305,Teresina,Cook,613650,RI8242P,FirstClass,Demorado
309,Meryl,Padley,288258,JO6593I,FirstClass,En Horario
313,Hatty,Matzke,89114,OE3431B,FirstClass,En Horario
316,Wilhelmine,Clamo,825602,RQ1281S,FirstClass,En Horario
319,Uriel,Ginsie,412891,IU5141Q,FirstClass,En Horario
322,Ario,Dellow,457148,ZJ7509M,FirstClass,En Horario
323,Robinetta,Erickson,45334,HC8822T,FirstClass,Aterrizado
336,Madelin,Westhead,246150,JJ3042E,FirstClass,Demorado
337,Heida,Schoffel,595911,PM7988T,FirstClass,En vuelo
342,Joey,Chape,301030,BQ3956F,FirstClass,En Horario
344,Asher,Richings,284088,QW7686N,FirstClass,En vuelo
345,Cari,Keppin,580602,YV6257Q,FirstClass,En vuelo
346,Barri,Goodship,535897,FQ0942E,FirstClass,Demorado
347,Drud,Toe,72717,WG8808V,FirstClass,En Horario
350,Darleen,Rhucroft,975572,SA8102J,FirstClass,En Horario
356,Helenka,Amos,543593,WW0661E,FirstClass,Demorado
358,Tanya,Lightoller,16593,XC5333L,FirstClass,Aterrizado
360,Everett,Jaggs,21459,SA2131Y,FirstClass,Demorado
363,Micky,Severy,93582,ZF0261X,FirstClass,Aterrizado
367,Myrvyn,McKern,610334,VN5904S,FirstClass,Aterrizado
369,Fabien,Seals,665745,EN8520Z,FirstClass,En Horario
372,Faydra,Ramelet,544948,ZL8301J,FirstClass,Aterrizado
374,Paulie,Awty,820446,DD3492M,FirstClass,Aterrizado
377,Petunia,Lendrem,971040,LV4004W,FirstClass,Aterrizado
378,Kirbee,Greyes,27754,AP1506Y,FirstClass,Aterrizado
381,Leela,Follet,462593,MG5312Z,FirstClass,En Horario
382,Dianne,Wolland,977910,DY7937Q,FirstClass,Aterrizado
387,Carlyn,Wilflinger,384870,OJ3458V,FirstClass,En Horario
388,Sonnie,Axten,726500,YN5721B,FirstClass,Aterrizado
389,Lois,Shawcross,415214,DI6862W,FirstClass,Demorado
392,Skipton,Bromage,802646,TY7800K,FirstClass,En vuelo
396,Magdalena,Patman,280083,KY6608D,FirstClass,En Horario
399,Billie,Diperaus,364369,NA5969O,FirstClass,Aterrizado
404,Norris,McGinty,578811,EA8373U,FirstClass,Aterrizado
408,Gustav,Ridolfi,868176,HR0224K,FirstClass,En Horario
409,Elnar,Smithies,980728,CB5758S,FirstClass,Aterrizado
413,Dasi,Town,452955,TV9483H,FirstClass,En Horario
415,Glori,Escolme,161215,VA8105A,FirstClass,Demorado
416,Carina,Gittens,990209,HW5831H,FirstClass,En Horario
418,Andrus,Lincey,702713,AO1708Z,FirstClass,Demorado
423,Morissa,Ledley,649981,UN5311U,FirstClass,Aterrizado
425,Nikoletta,Gianulli,241663,GZ2589H,FirstClass,En vuelo
426,Humberto,Bruntjen,511724,HT1443R,FirstClass,En vuelo
429,Osbourn,Stoffel,51608,MM1800X,FirstClass,Aterrizado
431,Laurens,Barrowcliffe,461109,EQ3469U,FirstClass,Demorado
434,Enrika,Keedy,32333,PO9013B,FirstClass,En Horario
435,Rustin,Cawdell,932214,ZF0107E,FirstClass,En Horario
437,Maridel,Winterson,78378,UZ0663A,FirstClass,En vuelo
439,Sophey,Gooderridge,720395,HN2958L,FirstClass,En vuelo
441,Borg,Chapman,923844,KL6395D,FirstClass,Demorado
443,Silas,Wetheril,340488,NW8225P,FirstClass,Aterrizado
444,Herrick,Kemshell,810915,ST5670H,FirstClass,En Horario
452,Valentine,Larose,298233,KO1823A,FirstClass,En Horario
453,Charita,Shergold,311217,QD3041N,FirstClass,En vuelo
454,Reeva,Legier,716531,QM4331Z,FirstClass,Demorado
456,Jarrad,Wicher,529405,DO1351D,FirstClass,Aterrizado
459,Windy,Duinkerk,688150,GJ2562A,FirstClass,En Horario
464,Dewie,Hindrich,758789,TI5896B,FirstClass,Aterrizado
466,Hyacinth,Halsworth,353,ME0502Z,FirstClass,En vuelo
473,Lou,Manifield,990658,JE6950E,FirstClass,Demorado
479,Emogene,Rosenvasser,16216,EH5471O,FirstClass,En Horario
480,Broderick,Yardy,637522,KK0506R,FirstClass,Demorado
481,Truda,Ferrotti,280686,GE6400T,FirstClass,En Horario
484,Hugh,Lynd,393001,KZ7736R,FirstClass,Demorado
486,Conan,Took,960338,QD0004C,FirstClass,En vuelo
491,Nathanael,Labbey,737389,PL7155A,FirstClass,Aterrizado
497,Bertie,Bold,952788,VO0800G,FirstClass,Aterrizado
500,Skippie,Battaille,496843,KX1869N,FirstClass,Aterrizado
504,Susette,Gutteridge,917419,TM4445R,FirstClass,En vuelo
505,Mycah,deLeon,530741,HB0807U,FirstClass,En Horario
506,Bond,Crisall,181142,RO0057P,FirstClass,En vuelo
509,Dinny,Challener,353766,JV9220G,FirstClass,En vuelo
510,Cosme,Quene,350935,YT3271N,FirstClass,Demorado
511,Caresse,Cote,825471,IP3690Q,FirstClass,En Horario
516,Lanna,Trounce,230520,QJ0555C,FirstClass,Aterrizado
517,Chickie,Hainning,166084,HW5332O,FirstClass,Demorado
519,Borg,Isakson,455646,AI5424Q,FirstClass,En vuelo
520,Bethany,Eck,688426,GO4965C,FirstClass,Aterrizado
521,Linzy,Bloxsom,50698,HK0513X,FirstClass,Demorado
522,Drake,Showering,582714,QK3488V,FirstClass,En vuelo
525,Koren,Doerrling,859738,JI8999L,FirstClass,En vuelo
526,Tallie,Gethins,535310,ZJ7525I,FirstClass,Aterrizado
527,Chucho,Poveleye,973405,WQ6253H,FirstClass,Aterrizado
528,Arlette,Jendrassik,6331,RN7796O,FirstClass,Aterrizado
532,Terrijo,OTimony,327240,RH5023Z,FirstClass,Demorado
540,Ram,Symmons,560228,RY9026X,FirstClass,En vuelo
542,Salli,Dresser,130665,OM9967D,FirstClass,Aterrizado
545,Lutero,Sulman,807789,ST3019A,FirstClass,Demorado
547,Tripp,Impett,236654,VP4028E,FirstClass,Demorado
549,Jemimah,Cutmore,860428,FB9141L,FirstClass,Demorado
551,Christabel,Buse,831518,RO4475U,FirstClass,En Horario
565,Neila,Darragon,71854,NS8642N,FirstClass,En Horario
569,Dale,Traves,610353,NV3824M,FirstClass,Aterrizado
572,Frants,Glashby,19869,WP2964R,FirstClass,En vuelo
576,Alidia,Arden,119771,CP2842Z,FirstClass,En Horario
579,Demott,Grodden,2334,CQ2655V,FirstClass,Demorado
585,Eliot,Guerriero,603949,VA8024G,FirstClass,En Horario
586,Sherilyn,Goodger,218892,FM1830J,FirstClass,En vuelo
587,Frankie,Koenen,259356,GI5932E,FirstClass,En vuelo
595,Shermy,McTague,18378,GN1334I,FirstClass,Demorado
597,Calvin,Male,617408,PF5435Q,FirstClass,Demorado
599,Richmond,Gummery,30939,DX1603Z,FirstClass,Aterrizado
600,Jacynth,Strongitharm,77724,ED3669L,FirstClass,En vuelo
603,Odelle,Horbart,597503,EX3234A,FirstClass,En vuelo
610,Dara,Lansberry,229382,ZW8888E,FirstClass,En Horario
612,Granny,Billborough,349432,GP4559T,FirstClass,En Horario
616,Addy,MacClenan,588996,BH4134R,FirstClass,En Horario
617,Zorana,Hellen,611254,QK6055F,FirstClass,En vuelo
618,Saidee,Sherlock,680870,TB0687F,FirstClass,Demorado
620,Fey,Mahony,900244,YX0692H,FirstClass,Demorado
623,Grissel,Dobbin,914560,PN9423A,FirstClass,En vuelo
627,Raynard,VanArsdall,73385,CT7800Q,FirstClass,Aterrizado
630,Harald,Potts,487686,VB9425E,FirstClass,En vuelo
631,Bevon,Powlett,238647,IN6727U,FirstClass,Demorado
638,Jeremiah,Carbonell,621232,PT7036A,FirstClass,En Horario
641,Garret,Tanser,709224,UO6942F,FirstClass,En Horario
644,Kiley,Hazart,86977,GD4615O,FirstClass,En Horario
647,Heddie,Overbury,74335,TT7996S,FirstClass,En Horario
648,Elisha,Heaslip,590804,PY6817Z,FirstClass,Aterrizado
651,Jaymie,Dyball,19682,IV9405H,FirstClass,Aterrizado
652,Deidre,Buglar,809277,ST6695T,FirstClass,Demorado
654,Drew,Maharey,776146,GP2039K,FirstClass,En Horario
657,Rudolf,Baudone,636040,CU0605K,FirstClass,Demorado
660,Ami,Hathaway,453557,FA5656A,FirstClass,Demorado
662,Tarah,Wooff,447900,IU8962Z,FirstClass,En Horario
663,Stanton,Urian,505279,FE2884T,FirstClass,En Horario
664,Gerrilee,Welbelove,226609,JG6380W,FirstClass,En vuelo
675,Desmund,Bleiman,461163,UX9208V,FirstClass,Demorado
677,Elton,Hawksley,46063,ZD1095E,FirstClass,Demorado
678,Barbe,McRobb,9400,TF3137G,FirstClass,En vuelo
679,Mathilda,Disney,869529,CM5426G,FirstClass,Demorado
682,Johny,Miranda,303614,BV2856Z,FirstClass,Aterrizado
684,Ryley,Joye,186532,TI8833Z,FirstClass,En vuelo
687,Rutherford,Dawton,78635,XW1618L,FirstClass,En Horario
691,Silas,Thow,927677,YK3888I,FirstClass,En vuelo
692,Kenny,Driscoll,818726,JR1461F,FirstClass,En Horario
702,Portia,Craker,526280,VU7739L,FirstClass,Aterrizado
704,Dyanne,Kryzhov,290904,JJ9452E,FirstClass,En vuelo
707,Daniella,Kermeen,314597,QF1387S,FirstClass,En Horario
708,Rosemary,Marden,406407,RE7412D,FirstClass,En Horario
709,Dun,MacManus,844751,AV4015N,FirstClass,Aterrizado
714,Xavier,Mearns,587921,MY1389O,FirstClass,En Horario
715,Natasha,Flatley,853348,OJ7956V,FirstClass,En Horario
718,Steve,Cham,762787,IK4388O,FirstClass,Demorado
723,Constantia,Hanway,64074,GD1749Q,FirstClass,Demorado
730,Eolande,Pridgeon,526464,HI9728B,FirstClass,Aterrizado
731,Ricca,Highman,185444,MW8770C,FirstClass,Demorado
734,Mattie,Loveguard,253086,NG4319W,FirstClass,En vuelo
736,Kenton,Nano,711190,IF5680P,FirstClass,Aterrizado
742,Daffy,Munns,332668,PA0863A,FirstClass,Demorado
743,Clint,Hambribe,482552,ZI4356F,FirstClass,Demorado
752,Adeline,Spofforth,664139,KV7402D,FirstClass,Demorado
755,Bessie,Wilbraham,982889,QS3640P,FirstClass,Demorado
756,Kimbell,Jauncey,468996,DF1015Q,FirstClass,En vuelo
757,Noble,Flintoff,610876,RH8628G,FirstClass,En Horario
766,Retha,Pattie,97225,YT9132U,FirstClass,Demorado
769,Brooks,Unwins,555675,TY9293Q,FirstClass,En Horario
772,Violetta,Nelthrop,334082,ZX1058R,FirstClass,En vuelo
774,Andree,Ferrini,140218,AB0784M,FirstClass,En vuelo
776,Catharine,Zannini,90341,EK7422O,FirstClass,Demorado
780,Cherri,Peggrem,757807,IU5275Y,FirstClass,Aterrizado
783,Eugenius,Caughte,336808,AV6620H,FirstClass,Aterrizado
784,Mathias,Iianon,916764,RL6548Q,FirstClass,Demorado
786,Doralyn,Cron,287607,QY7802F,FirstClass,En Horario
792,Deane,Souley,193144,VJ8383N,FirstClass,Demorado
807,Florinda,Hansbury,901387,OJ1984P,FirstClass,Demorado
810,Laure,Smails,39633,VT0877L,FirstClass,Demorado
812,Kristan,Benam,134693,LN7983W,FirstClass,En vuelo
815,Julie,Key,406862,LP8414C,FirstClass,Demorado
817,Worth,Lathaye,523265,VF8111O,FirstClass,Aterrizado
818,Glynda,Cummine,279180,WL6999Z,FirstClass,Aterrizado
819,Colan,Falkous,409786,EC8652Q,FirstClass,Demorado
821,Gerardo,Gilyott,905920,HE0354R,FirstClass,En vuelo
828,Annmaria,Karlqvist,879046,SD5362T,FirstClass,En Horario
834,Ellene,Paulmann,63129,NY0095J,FirstClass,Aterrizado
838,Kissiah,Plumptre,750178,QA0381J,FirstClass,Demorado
841,Erskine,Ebbage,742300,SW1367H,FirstClass,En vuelo
845,Paten,Ebbings,45612,YP8186T,FirstClass,En vuelo
851,Reube,Hanning,181592,JV3921V,FirstClass,En vuelo
853,Blondelle,Poultney,274946,CB5469R,FirstClass,Aterrizado
855,Richie,Maunsell,730726,UJ0592R,FirstClass,Aterrizado
857,Robbert,Thripp,237586,OS3911F,FirstClass,En vuelo
871,Dana,Breheny,292929,XS3046R,FirstClass,Demorado
876,Marti,OTowey,741630,BS6055X,FirstClass,En Horario
877,Ebba,Arnli,28308,LX2570T,FirstClass,En Horario
878,Sharlene,Ibbison,124187,AF5061X,FirstClass,En Horario
880,Dulcy,Ivanishchev,409523,NU8911G,FirstClass,En vuelo
881,Daphene,Grebbin,761976,HR5568H,FirstClass,En vuelo
882,Roanna,Coite,857297,SN3850H,FirstClass,En Horario
885,Maxie,Jillings,944129,ET2440N,FirstClass,Aterrizado
889,Fred,Leveritt,524289,LH3531U,FirstClass,Aterrizado
890,Issy,MacAnulty,334002,BA0437T,FirstClass,Demorado
891,Alane,Dunkirk,498547,RT8848X,FirstClass,En Horario
892,Kimbra,Matityahu,35656,JF9085X,FirstClass,Demorado
893,Laurens,Wadwell,932824,IS9196W,FirstClass,En vuelo
894,Shani,Leitche,900180,LM8556R,FirstClass,Aterrizado
900,Valentine,MacCurlye,721931,HB3921Y,FirstClass,Aterrizado
907,Sabrina,Birkbeck,745728,AG1772T,FirstClass,Demorado
910,Amandi,Savoury,541417,LP7885Q,FirstClass,Aterrizado
911,Luz,Reese,838227,YH9860W,FirstClass,Aterrizado
912,Alica,Peile,160640,HT0648E,FirstClass,Aterrizado
921,Lanny,Goby,832311,QK3435O,FirstClass,Aterrizado
923,Anabel,Cheak,398756,CF4233V,FirstClass,Demorado
930,Gregoire,Jerome,464831,SU1133C,FirstClass,En Horario
931,Derick,Sommerton,216343,WZ8763Y,FirstClass,En Horario
935,Winslow,Werndly,339277,SH4520E,FirstClass,Demorado
936,Ferd,Looker,614175,FM0602C,FirstClass,Aterrizado
944,Lily,Carayol,145996,GF3599T,FirstClass,En Horario
945,Jolee,Kubis,139242,RI0062S,FirstClass,Demorado
950,Liana,Risman,839405,TE1078J,FirstClass,Demorado
952,Vitoria,Bromet,473411,AC2107S,FirstClass,En vuelo
955,Lily,Iori,456274,VH5575L,FirstClass,Demorado
956,Balduin,Shawe,533514,PM8985A,FirstClass,Demorado
957,Sig,Howis,640697,YF3552J,FirstClass,Demorado
958,Natala,Hulburt,573878,NZ2310J,FirstClass,Demorado
961,Maddie,MacFadzean,13533,QC3207W,FirstClass,Aterrizado
968,Bennett,Boldt,715321,SV2534D,FirstClass,Demorado
969,Pauly,Lugg,685747,NF5337C,FirstClass,Demorado
975,Alanson,Chuney,601300,BL8481M,FirstClass,En vuelo
976,Sandye,LeBrum,492825,WA2450J,FirstClass,Aterrizado
978,Luz,Wickett,61345,EG9952R,FirstClass,Aterrizado
982,Donnie,Junkison,703261,JG3806J,FirstClass,Aterrizado
985,Tiffany,Lanfare,373026,CE1528D,FirstClass,En Horario
987,Amil,Chitty,820048,UE6981W,FirstClass,Demorado
988,Hinda,Eltune,403836,FG5876M,FirstClass,En vuelo
989,Fianna,Correa,195693,AZ1651E,FirstClass,Aterrizado
990,Lacy,Bartolomieu,434848,JW5817I,FirstClass,En Horario
995,Lindy,Axe,959142,QE5419I,FirstClass,Demorado
996,Dale,Bertot,400773,ES3541K,FirstClass,En Horario
1000,Fallon,Wem,376394,AQ4311K,FirstClass,Demorado
